"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000640","서림초교입구","00000087","1187","20220908","4","2","3","2","4","2","3","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000641","오치1동행정복지센터","00000006","지원15","20220908","3","3","6","3","3","3","4","3","0","0","2","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000641","오치1동행정복지센터","00000015","일곡28","20220908","2","3","2","3","1","2","2","2","0","1","0","1","1","0","0","0","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000641","오치1동행정복지센터","00000057","용전86","20220908","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000641","오치1동행정복지센터","00000077","용전184","20220908","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000642","북구청","00000010","송정19","20220908","12","20","22","20","11","18","20","18","0","0","0","0","1","2","2","2","3","2","2","2","3","2","2","2","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","0","0","0","0","0","0","1","0"
"00000642","북구청","00000014","봉선27","20220908","21","21","46","21","17","17","40","17","0","0","0","0","4","4","6","4","5","6","13","6","5","5","13","5","0","0","0","0","0","1","0","1","10","10","6","10","9","10","6","10","0","0","0","0","1","0","0","0"
"00000642","북구청","00000015","일곡28","20220908","28","21","61","21","21","18","57","18","0","0","0","0","7","3","4","3","2","6","4","6","2","6","4","6","0","0","0","0","0","0","0","0","3","3","7","3","2","3","7","3","1","0","0","0","0","0","0","0"
"00000642","북구청","00000020","일곡38","20220908","10","9","30","9","9","8","25","8","0","0","1","0","1","1","4","1","5","4","1","4","5","4","1","4","0","0","0","0","0","0","0","0","0","3","2","3","0","3","2","3","0","0","0","0","0","0","0","0"
"00000642","북구청","00000030","금남55","20220908","1","5","22","5","0","5","15","5","0","0","2","0","1","0","5","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","2","3","0","3","2","3","0","3","0","0","0","0","0","0","0","0"
"00000642","북구청","00000051","문흥80","20220908","12","2","9","2","10","2","8","2","0","0","0","0","2","0","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0"
"00000642","북구청","00000054","용봉83","20220908","6","3","4","3","4","3","3","3","0","0","0","0","2","0","1","0","7","2","6","2","7","2","6","2","0","0","0","0","0","0","0","0","2","3","1","3","2","3","1","3","0","0","0","0","0","0","0","0"
"00000642","북구청","00000086","518","20220908","3","4","12","4","3","4","11","4","0","0","0","0","0","0","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","2","4","1","4","2","4","1","4","0","0","0","0","0","0","0","0"
"00000642","북구청","00000106","두암81(무등파크)","20220908","4","5","5","5","3","5","5","5","0","0","0","0","1","0","0","0","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000642","북구청","00000130","두암81","20220908","1","5","3","5","1","5","3","5","0","0","0","0","0","0","0","0","0","3","0","3","0","3","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000642","북구청","00000213","마을788","20220908","2","1","11","1","2","1","8","1","0","0","1","0","0","0","2","0","1","1","1","1","0","1","1","1","0","0","0","0","1","0","0","0","4","1","0","1","4","1","0","1","0","0","0","0","0","0","0","0"
"00000643","북구청","00000010","송정19","20220908","2","3","11","3","1","3","11","3","0","0","0","0","1","0","0","0","7","2","5","2","7","1","5","1","0","1","0","1","0","0","0","0","0","5","0","5","0","5","0","5","0","0","0","0","0","0","0","0"
"00000643","북구청","00000014","봉선27","20220908","29","57","102","57","26","50","98","50","0","0","0","0","3","7","4","7","10","7","12","7","7","7","11","7","1","0","0","0","2","0","1","0","9","5","6","5","8","5","6","5","0","0","0","0","1","0","0","0"
"00000643","북구청","00000015","일곡28","20220908","6","3","8","3","5","3","8","3","0","0","0","0","1","0","0","0","9","7","14","7","9","7","14","7","0","0","0","0","0","0","0","0","5","3","4","3","2","3","4","3","0","0","0","0","3","0","0","0"
"00000643","북구청","00000020","일곡38","20220908","6","2","21","2","5","2","18","2","0","0","1","0","1","0","2","0","3","2","5","2","3","2","5","2","0","0","0","0","0","0","0","0","1","2","3","2","1","2","2","2","0","0","0","0","0","0","1","0"
"00000643","북구청","00000030","금남55","20220908","4","9","11","9","4","9","11","9","0","0","0","0","0","0","0","0","3","6","2","6","3","5","2","5","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000643","북구청","00000051","문흥80","20220908","5","4","9","4","3","4","9","4","0","0","0","0","2","0","0","0","1","4","6","4","1","4","5","4","0","0","1","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"00000643","북구청","00000052","두암81(각화초교)","20220908","3","1","3","1","2","1","3","1","1","0","0","0","0","0","0","0","4","3","1","3","3","3","1","3","0","0","0","0","1","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0"
"00000643","북구청","00000054","용봉83","20220908","1","6","17","6","1","6","16","6","0","0","0","0","0","0","1","0","0","2","3","2","0","2","3","2","0","0","0","0","0","0","0","0","3","4","11","4","3","4","11","4","0","0","0","0","0","0","0","0"
"00000643","북구청","00000086","518","20220908","2","3","10","3","1","3","10","3","0","0","0","0","1","0","0","0","0","2","4","2","0","2","4","2","0","0","0","0","0","0","0","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0"
"00000643","북구청","00000129","두암81(장등동)","20220908","0","1","8","1","0","1","8","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000643","북구청","00000213","마을788","20220908","5","3","15","3","4","3","14","3","0","0","0","0","1","0","1","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","0","1","4","1","0","1","3","1","0","0","0","0","0","0","1","0"
"00000644","북구보건소","00000031","419","20220908","5","4","2","4","3","2","1","2","0","0","0","0","2","2","1","2","1","0","4","0","1","0","3","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000644","북구보건소","00000052","두암81(각화초교)","20220908","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","1","0","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000644","북구보건소","00000086","518","20220908","2","2","3","2","2","0","3","0","0","0","0","0","0","2","0","2","3","4","1","4","3","4","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000644","북구보건소","00000129","두암81(장등동)","20220908","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000645","북구보건소","00000031","419","20220908","2","2","9","2","2","2","7","2","0","0","0","0","0","0","2","0","1","0","2","0","1","0","1","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"00000645","북구보건소","00000086","518","20220908","2","3","3","3","2","3","3","3","0","0","0","0","0","0","0","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000645","북구보건소","00000106","두암81(무등파크)","20220908","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000645","북구보건소","00000130","두암81","20220908","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000646","북부경찰서","00000004","진월07","20220908","73","42","100","42","64","40","76","40","0","0","2","0","9","2","22","2","12","13","20","13","11","13","13","13","0","0","1","0","1","0","6","0","39","18","26","18","35","18","22","18","0","0","0","0","4","0","4","0"
"00000646","북부경찰서","00000020","일곡38","20220908","22","16","11","16","17","16","10","16","2","0","0","0","3","0","1","0","5","5","6","5","5","5","1","5","0","0","2","0","0","0","3","0","3","3","5","3","3","3","4","3","0","0","0","0","0","0","1","0"
"00000646","북부경찰서","00000029","운림54","20220908","81","70","54","70","79","69","49","69","1","0","1","0","1","1","4","1","55","19","8","19","17","17","6","17","9","0","0","0","29","2","2","2","50","32","20","32","48","32","12","32","0","0","1","0","2","0","7","0"
"00000646","북부경찰서","00000117","첨단23","20220908","18","14","17","14","11","14","15","14","3","0","0","0","4","0","2","0","15","15","12","15","13","13","11","13","0","0","1","0","2","2","0","2","16","9","9","9","12","9","7","9","0","0","0","0","4","0","2","0"
"00000646","북부경찰서","00000118","문흥53","20220908","1","8","12","8","0","8","8","8","0","0","1","0","1","0","3","0","5","2","5","2","4","2","4","2","0","0","0","0","1","0","1","0","6","5","1","5","2","2","1","2","1","0","0","0","3","3","0","3"
"00000646","북부경찰서","00000213","마을788","20220908","4","6","12","6","4","6","7","6","0","0","0","0","0","0","5","0","1","1","4","1","1","1","4","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"00000647","북부경찰서","00000004","진월07","20220908","13","11","23","11","5","11","17","11","1","0","4","0","7","0","2","0","20","18","28","18","19","16","23","16","0","0","1","0","1","2","4","2","44","5","21","5","12","5","15","5","8","0","2","0","24","0","4","0"
"00000647","북부경찰서","00000020","일곡38","20220908","4","4","4","4","2","4","2","4","0","0","0","0","2","0","2","0","3","5","9","5","3","5","8","5","0","0","0","0","0","0","1","0","11","3","10","3","7","3","8","3","0","0","0","0","4","0","2","0"
"00000647","북부경찰서","00000029","운림54","20220908","5","4","15","4","5","4","9","4","0","0","3","0","0","0","3","0","18","15","26","15","16","15","21","15","0","0","1","0","2","0","4","0","26","37","63","37","23","36","37","36","0","0","3","0","3","1","23","1"
"00000647","북부경찰서","00000117","첨단23","20220908","15","2","16","2","14","2","13","2","0","0","0","0","1","0","3","0","22","6","6","6","16","6","6","6","1","0","0","0","5","0","0","0","10","9","15","9","7","9","14","9","1","0","0","0","2","0","1","0"
"00000647","북부경찰서","00000118","문흥53","20220908","13","7","9","7","13","7","7","7","0","0","0","0","0","0","2","0","9","4","7","4","7","4","1","4","0","0","0","0","2","0","6","0","7","3","5","3","6","3","4","3","0","0","0","0","1","0","1","0"
"00000647","북부경찰서","00000213","마을788","20220908","4","4","0","4","3","4","0","4","0","0","0","0","1","0","0","0","5","3","1","3","3","3","1","3","0","0","0","0","2","0","0","0","5","1","1","1","3","1","1","1","0","0","0","0","2","0","0","0"
"00000648","북성","00000060","임곡90","20220908","3","0","2","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000649","남면보건지소","00000079","첨단192","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000650","비시동","00000059","임곡89","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000652","비아농협","00000011","첨단20","20220908","10","12","17","12","7","12","14","12","0","0","2","0","3","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","3","4","3","4","3","4","2","4","0","0","0","0","0","0","1","0"
"00000652","비아농협","00000061","임곡91","20220908","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000652","비아농협","00000062","첨단92","20220908","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000652","비아농협","00000079","첨단192","20220908","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000654","산월초교입구","00000014","봉선27","20220908","22","10","9","10","17","9","9","9","0","0","0","0","5","1","0","1","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000654","산월초교입구","00000062","첨단92","20220908","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000654","산월초교입구","00000079","첨단192","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000654","산월초교입구","00000092","첨단40","20220908","5","3","1","3","5","3","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000655","산월초교입구","00000014","봉선27","20220908","10","2","1","2","10","2","1","2","0","0","0","0","0","0","0","0","4","2","7","2","4","1","6","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000655","산월초교입구","00000062","첨단92","20220908","2","0","2","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000655","산월초교입구","00000079","첨단192","20220908","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000655","산월초교입구","00000092","첨단40","20220908","8","0","2","0","8","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000658","첨단금호아파트","00000011","첨단20","20220908","16","7","6","7","15","7","5","7","0","0","0","0","1","0","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0"
"00000658","첨단금호아파트","00000117","첨단23","20220908","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000659","비아중","00000011","첨단20","20220908","2","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000659","비아중","00000203","마을700","20220908","10","6","5","6","2","5","5","5","0","0","0","0","8","1","0","1","4","5","4","5","4","5","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000662","비아119안전센터(서)","00000011","첨단20","20220908","6","1","12","1","6","1","12","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0"
"00000662","비아119안전센터(서)","00000064","첨단94","20220908","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000662","비아119안전센터(서)","00000203","마을700","20220908","3","2","3","2","3","2","3","2","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000663","비아119안전센터(서)","00000011","첨단20","20220908","2","1","3","1","1","1","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000663","비아119안전센터(서)","00000062","첨단92","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000663","비아119안전센터(서)","00000064","첨단94","20220908","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000663","비아119안전센터(서)","00000203","마을700","20220908","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","2","1","3","1","2","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000664","화순사평","00000071","228(구151화순사평)","20220908","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000665","사평중","00000071","228(구151화순사평)","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000666","사평중","00000071","228(구151화순사평)","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000668","사평초교","00000071","228(구151화순사평)","20220908","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000669","산동교","00000007","매월16","20220908","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000669","산동교","00000014","봉선27","20220908","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","2","3","2","3","2","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000669","산동교","00000016","송정29","20220908","0","0","4","0","0","0","3","0","0","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000669","산동교","00000026","운림51","20220908","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000669","산동교","00000043","송암72","20220908","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000669","산동교","00000102","수완12","20220908","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000670","산수보건소","00000060","임곡90","20220908","14","1","0","1","13","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000671","산수시장","00000087","1187","20220908","4","6","3","6","4","6","3","6","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","5","6","1","6","5","6","1","6","0","0","0","0","0","0","0","0"
"00000672","산수동우체국","00000030","금남55","20220908","6","4","5","4","6","3","5","3","0","0","0","0","0","1","0","1","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000673","산수시장","00000087","1187","20220908","8","7","3","7","8","7","3","7","0","0","0","0","0","0","0","0","0","4","3","4","0","4","3","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000675","산수동우체국","00000030","금남55","20220908","8","6","3","6","7","6","3","6","0","0","0","0","1","0","0","0","2","1","2","1","2","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000676","산수2동행정복지센터","00000008","진월17","20220908","6","8","4","8","5","8","4","8","1","0","0","0","0","0","0","0","3","1","1","1","3","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000676","산수2동행정복지센터","00000018","운림35","20220908","10","7","12","7","9","7","11","7","1","0","0","0","0","0","1","0","1","2","0","2","1","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000676","산수2동행정복지센터","00000088","금호36","20220908","2","3","5","3","2","3","5","3","0","0","0","0","0","0","0","0","0","2","4","2","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000677","산업인력공단","00000005","첨단09","20220908","4","11","28","11","4","11","28","11","0","0","0","0","0","0","0","0","0","2","3","2","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000677","산업인력공단","00000062","첨단92","20220908","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000677","산업인력공단","00000064","첨단94","20220908","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000677","산업인력공단","00000092","첨단40","20220908","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000678","산업인력공단","00000005","첨단09","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000678","산업인력공단","00000061","임곡91","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000679","살레시오고","00000004","진월07","20220908","0","1","3","1","0","1","0","1","0","0","0","0","0","0","3","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000679","살레시오고","00000015","일곡28","20220908","0","0","7","0","0","0","0","0","0","0","1","0","0","0","6","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000679","살레시오고","00000016","송정29","20220908","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000679","살레시오고","00000020","일곡38","20220908","1","2","6","2","1","0","0","0","0","1","0","1","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","1","0","1","0","0","0","0","0","1","0","1"
"00000679","살레시오고","00000031","419","20220908","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000679","살레시오고","00000032","금남57","20220908","5","2","25","2","0","1","2","1","0","0","1","0","5","1","22","1","0","2","0","2","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000679","살레시오고","00000080","첨단193","20220908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
