"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000574","버들마을","00000112","순환01(운천저수지)","20220531","8","2","6","2","3","2","4","2","0","0","0","0","5","0","2","0","12","3","9","3","12","3","8","3","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"00000578","법원","00000008","진월17","20220531","6","4","12","4","6","4","11","4","0","0","0","0","0","0","1","0","4","2","6","2","4","2","6","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0"
"00000578","법원","00000018","운림35","20220531","4","5","11","5","4","5","9","5","0","0","0","0","0","0","2","0","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000578","법원","00000051","문흥80","20220531","2","3","5","3","2","3","5","3","0","0","0","0","0","0","0","0","5","0","2","0","3","0","2","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000578","법원","00000052","두암81(각화초교)","20220531","1","0","4","0","1","0","2","0","0","0","0","0","0","0","2","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000579","법원","00000008","진월17","20220531","23","16","27","16","19","15","25","15","0","0","0","0","4","1","2","1","18","8","11","8","16","7","11","7","0","0","0","0","2","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000579","법원","00000018","운림35","20220531","12","8","14","8","11","7","14","7","0","0","0","0","1","1","0","1","6","3","2","3","6","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000579","법원","00000051","문흥80","20220531","4","3","5","3","3","3","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000579","법원","00000106","두암81(무등파크)","20220531","3","3","6","3","3","3","6","3","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000581","벽라리(화순역)","00000072","지원152(능주역)","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000581","벽라리(화순역)","00000123","지원152(도웅리)","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000582","첨단초교후문","00000014","봉선27","20220531","47","19","13","19","27","17","13","17","1","0","0","0","19","2","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","5","0","1","0","5","0","0","0","0","0","0","0","0","0"
"00000582","첨단초교후문","00000064","첨단94","20220531","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000582","첨단초교후문","00000108","송정33","20220531","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000583","서일초교","00000004","진월07","20220531","7","1","4","1","1","0","2","0","1","0","0","0","5","1","2","1","1","2","5","2","0","2","5","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000583","서일초교","00000006","지원15","20220531","4","0","1","0","3","0","0","0","1","0","0","0","0","0","1","0","1","2","3","2","1","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000583","서일초교","00000013","매월26","20220531","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","5","4","5","1","5","3","5","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000583","서일초교","00000016","송정29","20220531","3","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000583","서일초교","00000020","일곡38","20220531","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","2","1","2","1","2","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000583","서일초교","00000057","용전86","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000583","서일초교","00000096","일곡10","20220531","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","1","1","1","1","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000583","서일초교","00000210","마을777","20220531","6","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000584","벽송","00000071","228(구151화순사평)","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000589","보강","00000082","송정197","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000590","보건대후문","00000026","운림51","20220531","55","46","65","46","37","38","56","38","0","0","1","0","18","8","8","8","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000590","보건대후문","00000064","첨단94","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000590","보건대후문","00000092","첨단40","20220531","2","5","6","5","1","2","5","2","0","0","0","0","1","3","1","3","1","1","1","1","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000591","보건대후문","00000026","운림51","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","2","0","2","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000591","보건대후문","00000092","첨단40","20220531","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000593","보화촌","00000059","임곡89","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000594","보훈병원후문","00000014","봉선27","20220531","33","8","15","8","25","6","14","6","0","0","0","0","8","2","1","2","3","0","2","0","3","0","2","0","0","0","0","0","0","0","0","0","3","0","3","0","2","0","3","0","0","0","0","0","1","0","0","0"
"00000594","보훈병원후문","00000092","첨단40","20220531","3","0","5","0","2","0","4","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000594","보훈병원후문","00000096","일곡10","20220531","9","4","4","4","3","4","4","4","0","0","0","0","6","0","0","0","1","1","3","1","1","1","3","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0"
"00000595","보훈병원","00000007","매월16","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","7","5","7","5","4","5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000595","보훈병원","00000014","봉선27","20220531","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","8","5","15","5","8","5","10","5","0","0","1","0","0","0","4","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000595","보훈병원","00000017","첨단30","20220531","4","11","7","11","4","11","6","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","7","26","7","12","7","15","7","0","0","0","0","0","0","11","0"
"00000595","보훈병원","00000026","운림51","20220531","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","7","9","10","9","7","7","8","7","0","0","0","0","0","2","2","2","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0"
"00000595","보훈병원","00000092","첨단40","20220531","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0"
"00000595","보훈병원","00000116","첨단22","20220531","6","2","10","2","4","2","10","2","0","0","0","0","2","0","0","0","2","0","2","0","2","0","1","0","0","0","0","0","0","0","1","0","9","6","14","6","8","6","10","6","0","0","1","0","1","0","3","0"
"00000595","보훈병원","00000203","마을700","20220531","5","2","3","2","4","2","2","2","0","0","0","0","1","0","1","0","2","1","3","1","2","0","2","0","0","0","0","0","0","1","1","1","11","8","20","8","11","6","14","6","0","0","0","0","0","2","6","2"
"00000598","보훈병원","00000007","매월16","20220531","9","24","18","24","8","24","18","24","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","5","3","6","3","4","3","0","0","0","0","1","0","1","0"
"00000598","보훈병원","00000014","봉선27","20220531","17","21","16","21","15","19","16","19","0","0","0","0","2","2","0","2","4","1","2","1","3","1","2","1","0","0","0","0","1","0","0","0","27","11","14","11","23","10","13","10","0","0","0","0","4","1","1","1"
"00000598","보훈병원","00000017","첨단30","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","10","6","9","0","9","0","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000598","보훈병원","00000026","운림51","20220531","18","30","16","30","16","30","14","30","0","0","1","0","2","0","1","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","37","16","14","16","22","13","14","13","1","1","0","1","14","2","0","2"
"00000598","보훈병원","00000092","첨단40","20220531","2","13","5","13","2","13","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0"
"00000598","보훈병원","00000116","첨단22","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","10","6","5","6","9","6","1","0","0","0","3","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0"
"00000598","보훈병원","00000203","마을700","20220531","1","3","1","3","0","3","1","3","0","0","0","0","1","0","0","0","24","8","6","8","17","7","5","7","0","0","0","0","7","1","1","1","6","1","1","1","6","1","0","1","0","0","0","0","0","0","1","0"
"00000599","보훈병원후문","00000014","봉선27","20220531","8","5","1","5","8","5","1","5","0","0","0","0","0","0","0","0","3","2","4","2","2","2","4","2","0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000599","보훈병원후문","00000061","임곡91","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000599","보훈병원후문","00000092","첨단40","20220531","2","0","3","0","2","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000599","보훈병원후문","00000096","일곡10","20220531","14","3","6","3","14","2","6","2","0","0","0","0","0","1","0","1","3","0","1","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000600","광주기아챔피언스필드정문","00000007","매월16","20220531","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000601","광주기아챔피언스필드정문","00000007","매월16","20220531","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000602","복룡입구","00000017","첨단30","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000602","복룡입구","00000096","일곡10","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000602","복룡입구","00000117","첨단23","20220531","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","4","0","2","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000602","복룡입구","00000203","마을700","20220531","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000602","복룡입구","00000213","마을788","20220531","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","2","0","7","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000602","복룡입구","00000214","마을799","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000603","복룡입구","00000017","첨단30","20220531","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000603","복룡입구","00000080","첨단193","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000603","복룡입구","00000096","일곡10","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000603","복룡입구","00000117","첨단23","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000603","복룡입구","00000203","마을700","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000603","복룡입구","00000213","마을788","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000603","복룡입구","00000214","마을799","20220531","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000604","시립장애인복지관","00000007","매월16","20220531","12","4","6","4","11","4","4","4","0","0","0","0","1","0","2","0","0","0","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000604","시립장애인복지관","00000014","봉선27","20220531","14","6","1","6","11","6","1","6","0","0","0","0","3","0","0","0","1","2","4","2","1","2","3","2","0","0","0","0","0","0","1","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0"
"00000604","시립장애인복지관","00000016","송정29","20220531","21","6","14","6","19","6","13","6","0","0","0","0","2","0","1","0","2","2","1","2","2","2","1","2","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","0","0","0","0","0","0","1","0"
"00000604","시립장애인복지관","00000026","운림51","20220531","9","1","3","1","6","1","3","1","1","0","0","0","2","0","0","0","2","1","7","1","2","1","6","1","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"00000604","시립장애인복지관","00000043","송암72","20220531","13","4","4","4","13","4","4","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0"
"00000604","시립장애인복지관","00000079","첨단192","20220531","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000604","시립장애인복지관","00000102","수완12","20220531","8","5","3","5","8","5","3","5","0","0","0","0","0","0","0","0","4","2","2","2","4","2","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0"
"00000605","시립장애인복지관","00000007","매월16","20220531","29","11","10","11","11","10","9","10","3","0","1","0","15","1","0","1","2","4","2","4","2","3","1","3","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000605","시립장애인복지관","00000014","봉선27","20220531","43","14","22","14","34","14","19","14","0","0","2","0","9","0","1","0","1","3","1","3","1","3","1","3","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0"
"00000605","시립장애인복지관","00000016","송정29","20220531","27","7","16","7","17","7","14","7","1","0","0","0","9","0","2","0","3","0","2","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000605","시립장애인복지관","00000026","운림51","20220531","68","23","12","23","46","21","11","21","5","2","1","2","17","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","1","2","1","2","1","2","1","2","0","0","0","0","0","0","0","0"
"00000605","시립장애인복지관","00000043","송암72","20220531","21","8","10","8","8","8","9","8","4","0","0","0","9","0","1","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000605","시립장애인복지관","00000079","첨단192","20220531","9","0","0","0","0","0","0","0","2","0","0","0","7","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000605","시립장애인복지관","00000102","수완12","20220531","35","6","10","6","31","6","10","6","0","0","0","0","4","0","0","0","3","2","3","2","3","2","3","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0"
"00000606","본량삼거리","00000060","임곡90","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"00000606","본량삼거리","00000085","송정296","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000608","본량초교","00000060","임곡90","20220531","3","1","2","1","2","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000608","본량초교","00000082","송정197","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000609","본량파출소","00000060","임곡90","20220531","7","0","1","0","6","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000610","오비맥주","00000017","첨단30","20220531","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000610","오비맥주","00000032","금남57","20220531","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000610","오비맥주","00000117","첨단23","20220531","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000610","오비맥주","00000213","마을788","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000611","오비맥주","00000017","첨단30","20220531","1","3","6","3","1","3","6","3","0","0","0","0","0","0","0","0","3","5","4","5","1","5","4","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000611","오비맥주","00000032","금남57","20220531","2","0","5","0","1","0","5","0","0","0","0","0","1","0","0","0","4","2","2","2","2","2","1","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000611","오비맥주","00000080","첨단193","20220531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000611","오비맥주","00000117","첨단23","20220531","1","3","3","3","1","3","3","3","0","0","0","0","0","0","0","0","0","1","3","1","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000611","오비맥주","00000213","마을788","20220531","2","0","6","0","2","0","6","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000613","봉선1동행정복지센터","00000034","금남59","20220531","11","4","3","4","5","4","3","4","1","0","0","0","5","0","0","0","2","2","3","2","2","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000613","봉선1동행정복지센터","00000047","봉선76","20220531","4","0","1","0","2","0","1","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000614","봉선1동행정복지센터","00000034","금남59","20220531","42","15","18","15","40","15","15","15","0","0","0","0","2","0","3","0","5","1","4","1","5","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000614","봉선1동행정복지센터","00000047","봉선76","20220531","2","0","2","0","2","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000615","조봉초교","00000015","일곡28","20220531","32","11","21","11","27","11","17","11","3","0","1","0","2","0","3","0","4","5","9","5","4","5","5","5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000615","조봉초교","00000047","봉선76","20220531","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000615","조봉초교","00000068","송정98","20220531","0","0","5","0","0","0","1","0","0","0","1","0","0","0","3","0","0","5","8","5","0","5","5","5","0","0","1","0","0","0","2","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1","0"
"00000616","조봉초교","00000015","일곡28","20220531","18","12","72","12","13","12","43","12","0","0","11","0","5","0","18","0","4","1","5","1","4","0","4","0","0","0","0","0","0","1","1","1","2","1","2","1","1","1","2","1","0","0","0","0","1","0","0","0"
"00000616","조봉초교","00000047","봉선76","20220531","2","3","9","3","2","3","3","3","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
