"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000708","원삼각마을삼일아파트","00000015","일곡28","20220914","3","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","4","3","1","3","4","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000708","원삼각마을삼일아파트","00000077","용전184","20220914","2","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000709","삼정초교","00000008","진월17","20220914","15","4","3","4","15","4","3","4","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000709","삼정초교","00000052","두암81(각화초교)","20220914","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000709","삼정초교","00000088","금호36","20220914","5","3","3","3","4","3","3","3","1","0","0","0","0","0","0","0","0","2","4","2","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000709","삼정초교","00000129","두암81(장등동)","20220914","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000710","삼정초교","00000008","진월17","20220914","32","10","10","10","30","9","8","9","0","0","0","0","2","1","2","1","2","3","5","3","2","3","5","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0"
"00000710","삼정초교","00000088","금호36","20220914","41","18","10","18","36","18","8","18","2","0","2","0","3","0","0","0","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000710","삼정초교","00000106","두암81(무등파크)","20220914","7","4","3","4","7","4","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000710","삼정초교","00000130","두암81","20220914","2","2","0","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000712","일곡삼호아파트","00000006","지원15","20220914","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"00000712","일곡삼호아파트","00000013","매월26","20220914","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","3","2","3","2","3","1","3","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000712","일곡삼호아파트","00000016","송정29","20220914","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000712","일곡삼호아파트","00000020","일곡38","20220914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000712","일곡삼호아파트","00000057","용전86","20220914","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000712","일곡삼호아파트","00000096","일곡10","20220914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000713","일곡삼호아파트","00000006","지원15","20220914","10","5","8","5","9","5","3","5","0","0","0","0","1","0","5","0","1","2","1","2","1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000713","일곡삼호아파트","00000013","매월26","20220914","17","7","14","7","13","5","5","5","2","0","3","0","2","2","6","2","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000713","일곡삼호아파트","00000016","송정29","20220914","12","4","10","4","10","3","5","3","0","1","0","1","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0"
"00000713","일곡삼호아파트","00000020","일곡38","20220914","5","9","3","9","4","8","2","8","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000713","일곡삼호아파트","00000057","용전86","20220914","4","1","2","1","2","1","1","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000713","일곡삼호아파트","00000080","첨단193","20220914","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000713","일곡삼호아파트","00000096","일곡10","20220914","11","4","13","4","11","3","7","3","0","0","0","0","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0"
"00000715","상공회의소","00000012","지원25","20220914","8","5","13","5","7","5","8","5","0","0","0","0","1","0","5","0","13","6","8","6","13","6","5","6","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000715","상공회의소","00000102","수완12","20220914","12","6","22","6","12","6","14","6","0","0","0","0","0","0","8","0","10","5","7","5","8","5","7","5","0","0","0","0","2","0","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0"
"00000715","상공회의소","00000119","지원56","20220914","0","0","4","0","0","0","3","0","0","0","0","0","0","0","1","0","3","8","5","8","3","8","5","8","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000716","상공회의소","00000012","지원25","20220914","6","8","16","8","4","8","15","8","0","0","0","0","2","0","1","0","1","3","5","3","1","3","5","3","0","0","0","0","0","0","0","0","4","2","15","2","4","2","15","2","0","0","0","0","0","0","0","0"
"00000716","상공회의소","00000102","수완12","20220914","3","3","3","3","3","3","2","3","0","0","0","0","0","0","1","0","5","2","3","2","5","2","3","2","0","0","0","0","0","0","0","0","1","1","4","1","1","1","4","1","0","0","0","0","0","0","0","0"
"00000716","상공회의소","00000119","지원56","20220914","5","2","2","2","5","2","2","2","0","0","0","0","0","0","0","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0","1","2","5","2","1","2","5","2","0","0","0","0","0","0","0","0"
"00000717","농성SK뷰","00000010","송정19","20220914","2","2","9","2","2","2","9","2","0","0","0","0","0","0","0","0","0","3","2","3","0","3","2","3","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1","0","0","0","0","0","0","1","0"
"00000717","농성SK뷰","00000019","봉선37","20220914","4","3","14","3","4","3","12","3","0","0","0","0","0","0","2","0","3","1","3","1","3","1","3","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000717","농성SK뷰","00000043","송암72","20220914","1","0","4","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000717","농성SK뷰","00000087","1187","20220914","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000717","농성SK뷰","00000088","금호36","20220914","10","0","2","0","8","0","2","0","1","0","0","0","1","0","0","0","2","4","2","4","2","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000717","농성SK뷰","00000090","문흥39","20220914","6","4","6","4","6","4","6","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0"
"00000717","농성SK뷰","00000111","송암68","20220914","7","1","11","1","7","1","11","1","0","0","0","0","0","0","0","0","3","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000718","상림","00000080","첨단193","20220914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000719","상무지구입구","00000007","매월16","20220914","7","9","8","9","3","9","8","9","0","0","0","0","4","0","0","0","4","4","7","4","4","4","6","4","0","0","0","0","0","0","1","0","0","1","8","1","0","1","7","1","0","0","0","0","0","0","1","0"
"00000719","상무지구입구","00000010","송정19","20220914","18","10","18","10","15","10","18","10","1","0","0","0","2","0","0","0","4","0","7","0","2","0","7","0","0","0","0","0","2","0","0","0","6","1","3","1","6","1","3","1","0","0","0","0","0","0","0","0"
"00000719","상무지구입구","00000011","첨단20","20220914","8","1","11","1","8","1","10","1","0","0","0","0","0","0","1","0","9","4","8","4","7","3","8","3","0","1","0","1","2","0","0","0","1","2","10","2","1","2","9","2","0","0","0","0","0","0","1","0"
"00000719","상무지구입구","00000040","대촌69","20220914","5","0","1","0","5","0","1","0","0","0","0","0","0","0","0","0","2","2","0","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000719","상무지구입구","00000083","대촌270","20220914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000719","상무지구입구","00000095","금호46","20220914","2","4","9","4","2","4","8","4","0","0","0","0","0","0","1","0","6","6","8","6","6","5","8","5","0","0","0","0","0","1","0","1","7","3","12","3","7","3","12","3","0","0","0","0","0","0","0","0"
"00000719","상무지구입구","00000112","순환01(운천저수지)","20220914","15","17","34","17","12","17","34","17","1","0","0","0","2","0","0","0","3","1","7","1","2","1","5","1","0","0","1","0","1","0","1","0","3","7","35","7","3","7","34","7","0","0","0","0","0","0","1","0"
"00000720","상무1동행정복지센터","00000024","송암47","20220914","20","14","15","14","19","14","15","14","0","0","0","0","1","0","0","0","3","2","9","2","3","2","9","2","0","0","0","0","0","0","0","0","2","2","3","2","2","2","3","2","0","0","0","0","0","0","0","0"
"00000720","상무1동행정복지센터","00000040","대촌69","20220914","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000720","상무1동행정복지센터","00000043","송암72","20220914","14","7","6","7","14","6","6","6","0","0","0","0","0","1","0","1","1","0","3","0","1","0","2","0","0","0","0","0","0","0","1","0","1","1","2","1","1","1","2","1","0","0","0","0","0","0","0","0"
"00000720","상무1동행정복지센터","00000088","금호36","20220914","22","13","18","13","21","13","18","13","0","0","0","0","1","0","0","0","4","2","1","2","4","2","1","2","0","0","0","0","0","0","0","0","6","2","2","2","6","2","2","2","0","0","0","0","0","0","0","0"
"00000721","상무1동행정복지센터","00000024","송암47","20220914","18","5","15","5","17","5","13","5","0","0","0","0","1","0","2","0","4","3","3","3","4","3","3","3","0","0","0","0","0","0","0","0","1","0","11","0","1","0","10","0","0","0","0","0","0","0","1","0"
"00000721","상무1동행정복지센터","00000040","대촌69","20220914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000721","상무1동행정복지센터","00000043","송암72","20220914","15","7","2","7","11","7","2","7","0","0","0","0","4","0","0","0","5","0","2","0","4","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000721","상무1동행정복지센터","00000088","금호36","20220914","20","4","9","4","16","4","9","4","1","0","0","0","3","0","0","0","6","2","1","2","6","2","1","2","0","0","0","0","0","0","0","0","0","2","6","2","0","2","6","2","0","0","0","0","0","0","0","0"
"00000722","상무지구","00000036","상무62(상무역행)","20220914","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000722","상무지구","00000037","상무63","20220914","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000722","상무지구","00000086","518","20220914","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000722","상무지구","00000127","상무62","20220914","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000725","상무병원","00000023","지원45","20220914","1","4","6","4","1","4","5","4","0","0","0","0","0","0","1","0","4","7","2","7","4","7","2","7","0","0","0","0","0","0","0","0","1","2","0","2","1","2","0","2","0","0","0","0","0","0","0","0"
"00000725","상무병원","00000025","운림50","20220914","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","10","1","2","1","10","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000725","상무병원","00000115","선운14","20220914","6","4","12","4","6","4","11","4","0","0","0","0","0","0","1","0","2","8","7","8","1","6","7","6","0","0","0","0","1","2","0","2","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000726","상무병원","00000023","지원45","20220914","6","18","57","18","6","17","52","17","0","0","0","0","0","1","5","1","2","1","5","1","2","1","5","1","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0"
"00000726","상무병원","00000025","운림50","20220914","8","12","31","12","8","11","31","11","0","0","0","0","0","1","0","1","1","2","1","2","1","2","1","2","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"00000726","상무병원","00000115","선운14","20220914","14","11","24","11","14","11","24","11","0","0","0","0","0","0","0","0","3","5","7","5","3","5","6","5","0","0","0","0","0","0","1","0","10","6","1","6","7","6","0","6","0","0","0","0","3","0","1","0"
"00000729","상무역","00000010","송정19","20220914","7","5","24","5","7","5","22","5","0","0","0","0","0","0","2","0","2","1","3","1","2","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000729","상무역","00000011","첨단20","20220914","2","1","6","1","2","1","6","1","0","0","0","0","0","0","0","0","3","3","1","3","3","3","1","3","0","0","0","0","0","0","0","0","1","4","2","4","1","4","2","4","0","0","0","0","0","0","0","0"
"00000729","상무역","00000040","대촌69","20220914","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000729","상무역","00000083","대촌270","20220914","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000730","상무역","00000010","송정19","20220914","2","6","14","6","2","5","12","5","0","0","0","0","0","1","2","1","2","5","3","5","1","5","2","5","0","0","0","0","1","0","1","0","0","1","4","1","0","1","3","1","0","0","0","0","0","0","1","0"
"00000730","상무역","00000011","첨단20","20220914","21","14","27","14","21","14","27","14","0","0","0","0","0","0","0","0","6","3","3","3","6","3","3","3","0","0","0","0","0","0","0","0","12","2","8","2","12","2","7","2","0","0","0","0","0","0","1","0"
"00000730","상무역","00000012","지원25","20220914","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","12","2","7","2","12","2","6","2","0","0","0","0","0","0","1","0","3","1","8","1","3","1","8","1","0","0","0","0","0","0","0","0"
"00000730","상무역","00000040","대촌69","20220914","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000730","상무역","00000044","송암73","20220914","1","4","7","4","1","4","6","4","0","0","0","0","0","0","1","0","0","4","1","4","0","4","1","4","0","0","0","0","0","0","0","0","1","1","7","1","1","1","6","1","0","0","0","0","0","0","1","0"
"00000730","상무역","00000083","대촌270","20220914","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000730","상무역","00000127","상무62","20220914","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000731","상무중","00000001","순환01(시청행)","20220914","4","1","7","1","4","1","3","1","0","0","0","0","0","0","4","0","11","7","4","7","10","7","4","7","0","0","0","0","1","0","0","0","5","2","0","2","5","2","0","2","0","0","0","0","0","0","0","0"
"00000731","상무중","00000011","첨단20","20220914","12","5","21","5","12","4","15","4","0","0","2","0","0","1","4","1","7","3","5","3","7","3","5","3","0","0","0","0","0","0","0","0","16","6","15","6","14","6","12","6","0","0","0","0","2","0","3","0"
"00000731","상무중","00000023","지원45","20220914","5","5","3","5","5","5","3","5","0","0","0","0","0","0","0","0","18","3","4","3","17","3","4","3","0","0","0","0","1","0","0","0","3","1","4","1","3","1","3","1","0","0","0","0","0","0","1","0"
"00000731","상무중","00000025","운림50","20220914","4","2","2","2","4","2","2","2","0","0","0","0","0","0","0","0","1","5","4","5","1","5","4","5","0","0","0","0","0","0","0","0","2","1","2","1","2","1","2","1","0","0","0","0","0","0","0","0"
"00000731","상무중","00000043","송암72","20220914","12","9","8","9","10","9","8","9","0","0","0","0","2","0","0","0","6","7","5","7","5","7","2","7","0","0","0","0","1","0","3","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000731","상무중","00000044","송암73","20220914","5","2","4","2","5","2","3","2","0","0","1","0","0","0","0","0","11","5","2","5","9","5","1","5","1","0","0","0","1","0","1","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0"
"00000731","상무중","00000095","금호46","20220914","7","2","10","2","7","2","10","2","0","0","0","0","0","0","0","0","10","3","3","3","8","3","3","3","0","0","0","0","2","0","0","0","6","2","1","2","5","2","1","2","0","0","0","0","1","0","0","0"
"00000731","상무중","00000201","마을760","20220914","16","1","8","1","15","1","8","1","0","0","0","0","1","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","3","0","2","0","2","0","2","0","1","0","0","0","0","0","0","0"
"00000732","상무중","00000011","첨단20","20220914","2","4","10","4","2","3","8","3","0","0","0","0","0","1","2","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000732","상무중","00000025","운림50","20220914","8","4","14","4","5","4","13","4","1","0","0","0","2","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0"
"00000732","상무중","00000035","매월61(칠석)","20220914","11","2","5","2","8","2","4","2","0","0","1","0","3","0","0","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000732","상무중","00000044","송암73","20220914","17","9","12","9","9","8","10","8","1","0","0","0","7","1","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"00000732","상무중","00000048","진월77","20220914","6","3","6","3","3","2","5","2","1","0","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000732","상무중","00000088","금호36","20220914","21","15","13","15","16","15","12","15","0","0","1","0","5","0","0","0","2","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000733","금호초교","00000023","지원45","20220914","10","4","13","4","5","4","10","4","1","0","1","0","4","0","2","0","3","1","1","1","3","1","1","1","0","0","0","0","0","0","0","0","2","2","2","2","1","2","2","2","0","0","0","0","1","0","0","0"
"00000733","금호초교","00000035","매월61(칠석)","20220914","3","4","2","4","3","3","2","3","0","0","0","0","0","1","0","1","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","4","0","1","0","4","0","1","0","0","0","0","0","0","0","0","0"
"00000733","금호초교","00000043","송암72","20220914","13","5","3","5","7","5","3","5","0","0","0","0","6","0","0","0","2","2","1","2","2","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000733","금호초교","00000048","진월77","20220914","3","1","0","1","2","1","0","1","0","0","0","0","1","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000733","금호초교","00000088","금호36","20220914","4","1","2","1","4","0","2","0","0","0","0","0","0","1","0","1","6","4","2","4","5","4","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000733","금호초교","00000095","금호46","20220914","1","0","3","0","1","0","1","0","0","0","0","0","0","0","2","0","1","4","2","4","1","3","2","3","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000733","금호초교","00000112","순환01(운천저수지)","20220914","12","2","12","2","9","0","11","0","0","0","0","0","3","2","1","2","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","4","1","1","1","3","1","1","1","0","0","0","0","1","0","0","0"
"00000733","금호초교","00000201","마을760","20220914","6","0","2","0","2","0","0","0","0","0","1","0","4","0","1","0","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000734","상전","00000023","지원45","20220914","9","9","6","9","8","9","6","9","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000734","상전","00000044","송암73","20220914","11","1","8","1","8","1","8","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000734","상전","00000092","첨단40","20220914","10","2","4","2","6","2","4","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000734","상전","00000125","선운101","20220914","10","2","3","2","9","2","3","2","0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000735","용봉우미아파트","00000031","419","20220914","16","12","17","12","15","12","17","12","0","0","0","0","1","0","0","0","0","1","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000735","용봉우미아파트","00000054","용봉83","20220914","34","23","15","23","32","22","15","22","0","0","0","0","2","1","0","1","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000736","풍암한신아파트","00000023","지원45","20220914","53","24","14","24","46","22","10","22","0","0","1","0","7","2","3","2","1","2","2","2","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000736","풍암한신아파트","00000024","송암47","20220914","49","14","8","14","32","14","6","14","3","0","0","0","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000736","풍암한신아파트","00000034","금남59","20220914","18","6","5","6","14","6","5","6","0","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
